Demographic and Socioeconomic Categories,2020 Senior Food Insecurity Rate,2020 Senior Very Low Food Security Rate,2020 Older Adult Food Insecurity Rate,2020 Older Adult Very Low Food Security Rate
Overall,6.8%,2.6%,10.4%,4.2%
By Income,,,,
Below the Poverty Line,26.5%,11.7%,46.5%,21.4%
Between 100% and 200% of the Poverty Line,15.6%,5.4%,26.1%,11.1%
Above 200% of the Poverty Line,2.9%,0.9%,4.5%,1.5%
Income Not Reported,5.7%,2.4%,8.5%,3.2%
By Race1,,,,
"Asian American, Pacific Islander, Native American, and people who identify as multi-racial",7.2%,2.8%,12.6%,4.3%
Black,19.1%,7.7%,19.1%,6.5%
White,5.2%,1.9%,8.9%,3.8%
By Hispanic Status1,,,,
Hispanic,13.2%,4.4%,16.1%,4.9%
Non-Hispanic,6.1%,2.4%,9.4%,4.0%
By Race/Ethnicity (combined)2,,,,
"Asian American, Pacific Islander, Native American, and people who identify as multi-racial, non-Hispanic",6.9%,2.5%,10.6%,3.6%
"Black, non-Hispanic",19.6%,8.0%,20.0%,6.6%
Hispanic (Latino),13.2%,4.4%,16.1%,4.9%
"White, non-Hispanic",4.2%,1.6%,7.4%,3.6%
By Marital Status,,,,
Divorced or Separated,12.7%,5.8%,15.6%,7.6%
Married,4.0%,1.1%,7.2%,2.3%
Never Married,12.8%,6.0%,16.4%,6.6%
Widowed,8.5%,3.4%,17.7%,8.5%
By Metropolitan Location,,,,
Metro,6.7%,2.5%,10.2%,4.1%
Non-Metro,7.3%,2.9%,11.8%,4.7%
By Age,,,,
50-54,N/A,N/A,11.0%,4.1%
55-59,N/A,N/A,9.9%,4.2%
60-69,8.1%,3.4%,N/A,N/A
70-79,6.0%,2.0%,N/A,N/A
80 and older,4.5%,1.1%,N/A,N/A
By Employment Status,,,,
Disabled,21.6%,11.1%,25.0%,11.7%
Employed,4.7%,1.7%,6.4%,2.0%
Retired,5.2%,1.6%,5.8%,1.3%
Unemployed,20.1%,8.4%,25.6%,13.4%
By Gender,,,,
Female,7.3%,2.6%,10.5%,4.0%
Male,6.3%,2.5%,10.3%,4.3%
By Grandchild Present,,,,
Grandchildren Present,17.8%,8.0%,23.8%,6.6%
No Grandchild Present,6.3%,2.3%,9.9%,4.0%
By Homeownership Status,,,,
Homeowner,4.4%,1.4%,6.8%,2.5%
Renter,18.3%,8.2%,22.9%,9.7%
By Veteran Status,,,,
Not a Veteran,7.1%,2.6%,10.7%,4.2%
Veteran,4.9%,2.5%,6.8%,3.5%
By Disability Status,,,,
With a disability,11.6%,5.1%,26.4%,14.6%
Without a disability ,5.3%,1.8%,8.4%,2.8%
,,,,
"1 Results are presented separately for race and Hispanic status in Ziliak J. and Gundersen, C. (May 2021). The State of Senior Hunger in America 2020: An Annual Report; and Hunger Among Adults Aged 50-59 in America 2020: An Annual Report. ",,,,
"2 Results are presented as these combined, mutually exclusive categories in The State of Senior Hunger in America in 2020: Executive Summary and Hunger Among Adults Age 50-59 in 2020: Executive Summary, produced by Feeding America.",,,,
