Demographic and Socioeconomic Categories,2019 Senior Food Insecurity Rate,2019 Senior Very Low Food Security Rate,2019 Older Adult Food Insecurity Rate,2019 Older Adult Very Low Food Security Rate
Overall,7.1%,2.6%,9.5%,4.2%
By Income,,,,
Below the Poverty Line,32.1%,13.1%,41.4%,19.3%
Between 100% and 200% of the Poverty Line,15.8%,5.4%,24.0%,10.3%
Above 200% of the Poverty Line,2.6%,0.9%,4.1%,1.5%
Income Not Reported,5.1%,1.9%,8.2%,4.2%
By Race,,,,
White,5.9%,2.2%,8.8%,3.9%
Black,15.2%,5.6%,15.0%,7.0%
"Asian American, Pacific Islander, Native American, and people who identify as multi-racial",8.0%,3.1%,8.4%,3.7%
By Hispanic Status,,,,
Non-Hispanic,13.5%,4.5%,13.6%,4.5%
Hispanic,6.4%,2.4%,8.8%,4.1%
By Marital Status,,,,
Married,3.8%,1.2%,5.6%,2.0%
Widowed,8.9%,3.6%,15.9%,8.1%
Divorced or Separated,13.9%,5.7%,17.0%,8.8%
Never Married,13.6%,4.4%,16.1%,7.4%
By Metropolitan Location,,,,
Non-Metro,8.3%,2.6%,12.6%,5.8%
Metro,6.8%,2.6%,9.0%,3.9%
By Age,,,,
50-54,N/A,N/A,9.5%,4.0%
55-59,N/A,N/A,9.5%,4.4%
60-64,9.2%,3.7%,N/A,N/A
65-69,7.1%,2.7%,N/A,N/A
70-74,7.2%,2.4%,N/A,N/A
75-79,5.3%,1.7%,N/A,N/A
80 and older,4.5%,1.6%,N/A,N/A
By Employment Status,,,,
Employed,4.4%,1.4%,5.6%,2.2%
Unemployed,14.8%,2.6%,20.0%,10.0%
Retired,5.9%,2.2%,7.3%,2.3%
Disabled,22.5%,9.4%,26.6%,13.1%
By Gender,,,,
Male,6.3%,2.2%,8.4%,3.5%
Female,7.6%,2.9%,10.6%,4.9%
By Grandchild Present,,,,
No Grandchild Present,6.6%,2.5%,9.2%,4.1%
Grandchildren Present,15.5%,3.8%,17.7%,5.7%
By Homeownership Status,,,,
Homeowner,4.7%,1.6%,5.5%,2.3%
Renter,18.3%,7.3%,23.0%,10.8%
By Veteran Status,,,,
Veteran,5.1%,1.9%,8.7%,4.3%
Not a Veteran,7.4%,2.7%,9.6%,4.2%
By Disability Status,,,,
Without a disability ,4.9%,1.7%,6.7%,2.5%
With a disability,13.3%,5.3%,31.6%,17.6%
,,,,
